Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 17:51:21.103405,98581754,584,1333,55929.0,1615621.0,543.0,0.0,95.7688356164384,207.13346925871153,1420.0,0.0,1212.0187546886737,393.6959587121207,16955.977472261246,19.445789126454372,51451.85490605437,1013141.2582336013,2.6571142E7,-28.0,9.8581754E7,169093.91766723845,1832367.4267954468,2.6571142E7,21.0,9.8581256E7,74009.95195195195,1214692.8326248662,2.6571657E7,3.0,103,606,0,0,0,0,11680,26660,5.924017136071651,13.521771990382723,0.0,1420.0,871.9613980177356,620.3998446114159,384895.96719386894,0,0,0,709,1917,0,0,0,2.2825342465753424,871.9613980177361,95.76883561643835,1212.018754688672,2715,5,304508,18445,14,347703,0,29,0,842,65535,65535,102,20,4925313.333333333,3723828.0370051106,7652758.0,682758.0,2.5261511333333332E7,1256821.7272287798,2.6571142E7,2.4065169E7,5716891213,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 17:53:23.357869,119831802,787,2146,96082.0,2594960.0,1057.0,0.0,122.0864040660738,228.35153841131353,1420.0,0.0,1209.207828518178,404.959778317842,22456.826611019336,24.475973414803526,40870.328103683474,711170.2693633793,2.4052317E7,-20.0,1.19831648E8,152457.56743002543,1368086.8076948565,2.4052317E7,20.0,1.19831437E8,55865.471794871846,831877.3322044112,2.4052933E7,3.0,176,820,0,0,0,0,15740,42920,6.567538723985808,17.908434690817717,0.0,1420.0,917.5049437436076,605.0270244092031,366057.7002654544,0,0,0,996,2933,0,0,0,2.726810673443456,917.5049437436072,122.0864040660737,1209.2078285181733,2172,4,741296,20373,15,485966,0,32,0,884,65535,65535,175,20,8307544.666666667,2202357.0280352673,1.0826476E7,6745399.0,2.1142169E7,2842939.6781706433,2.4052317E7,1.8371578E7,5860395725,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 17:55:23.908694,98691777,751,1625,71104.0,1974554.0,1057.0,0.0,94.67909454061255,207.9125061551431,1420.0,0.0,1215.110153846156,398.9228919178451,20727.745129161063,24.074954086600346,41554.432421052596,733183.2501712522,2.3041824E7,-3.0,9.8691621E7,131588.82800000007,1300819.2233137293,2.3041824E7,23.0,9.8655532E7,60748.48029556657,886908.214040906,2.3078904E7,3.0,130,707,0,0,0,0,15020,32500,7.60954988174952,16.465404204850824,0.0,1420.0,860.9671717171708,627.6611581483804,393958.5294481662,0,0,0,837,2376,0,0,0,2.1637816245006656,860.9671717171717,94.67909454061251,1215.110153846154,2172,4,305056,18995,14,418507,0,29,0,831,0,65535,130,0,9534827.666666666,1.0823744645119559E7,2.130009E7,156.0,1.9719750333333332E7,2972866.5649672765,2.3041824E7,1.7309844E7,5959806525,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 17:57:24.659686,118869009,622,1366,74673.0,1630371.0,1460.0,0.0,120.05305466237944,243.02399518778157,1420.0,0.0,1193.5366032210848,418.8896885657313,14343.89008829038,16.724291863155013,59823.35631605431,792830.2095692393,2.3283999E7,0.0,1.18868902E8,191415.30112721407,1410090.5308016432,2.3283999E7,34.0,1.18868256E8,87082.97142857146,955808.8526320036,2.328421E7,3.0,129,653,0,0,0,0,12440,27320,5.232650673482102,11.491641189672912,0.0,1460.0,857.6680080482893,621.9851358776986,386865.50925279915,0,0,0,782,1988,0,0,0,2.1961414790996785,857.6680080482897,120.05305466237942,1193.5366032210834,2443,4,679032,18977,14,537334,0,37,0,820,65535,65535,129,20,5664211.25,4164628.892115629,1.0036593E7,245.0,1.40460325E7,1.0442610151191592E7,2.3283999E7,5002748.0,6100734749,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 17:59:25.518144,114652143,63,62,33890.0,7486.0,1460.0,0.0,537.936507936508,309.9635708572486,1057.0,0.0,120.74193548387096,295.7129720170276,360.88291869084384,1.090254370561569,924614.0564516131,1750069.5177289678,1.3956768E7,44.0,1.14652143E8,1849228.112903226,2107195.6815300104,1.3956822E7,50.0,1.14651926E8,1879539.7704918038,2111381.5297156614,1.3956865E7,1840.0,52,10,0,0,0,0,1260,1240,0.5494882027630308,0.5407661677985383,0.0,1460.0,331.0079999999999,367.3111868702069,134917.50800000006,0,0,0,62,125,0,0,0,0.9841269841269841,331.008,537.936507936508,120.74193548387096,0,0,0,0,0,0,0,271,0,59,65535,65535,54,20,2.8330939333333336E7,4.907048778742321E7,8.4992658E7,63.0,9886423.666666666,4319853.9704363085,1.3956768E7,5354181.0,6217376341,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 17:59:51.521851,115480227,1024,2065,123697.0,2455614.0,1460.0,0.0,120.79785156250016,282.62535286728286,1420.0,0.0,1189.1593220339012,422.22976575401157,22335.520694811243,26.749168063204447,37396.4465673575,658848.4899811181,2.371685E7,0.0,1.15480227E8,112883.89736070391,1141401.4208239885,2.371685E7,19.0,1.15351295E8,55887.255329457395,805504.1323184143,2.3717147E7,0.0,178,836,0,0,0,0,20492,41304,8.867318904733361,17.881849158471088,0.0,1460.0,834.9987050825504,631.3837889809655,398645.48898796045,0,2,0,1014,3088,0,0,0,2.0166015625,834.9987050825509,120.7978515625,1189.1593220338982,5666,7,151141,22979,17,389403,0,40,0,794,14600,65535,182,20,8583647.6,8678972.73533569,2.1152688E7,398871.0,1.35241728E7,9277616.264324943,2.371685E7,5378657.0,115480227,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 18:01:26.508783,117437391,17,16,3714.0,8572.0,1460.0,0.0,218.47058823529412,402.75397540667717,1057.0,0.0,535.7499999999999,386.0344544208457,104.61744675509694,0.28100079300978337,3669918.4687499995,4815022.886864208,1.2087896E7,38.0,1.17437391E8,7339836.937499998,4379946.193123966,1.2087953E7,90.0,1.17436792E8,7829119.466666666,4055831.3982335865,1.2087945E7,189078.0,4,12,0,0,0,0,340,320,0.1447579842777672,0.1362428087320162,0.0,1460.0,372.3030303030303,420.5816273959554,176888.90530303027,0,0,0,16,33,0,0,0,0.9411764705882353,372.3030303030303,218.47058823529412,535.75,0,0,0,0,0,0,0,112,0,259,65535,65535,4,20,608240.0909090909,1201163.004039373,3505639.0,38.0,1.0067879E7,1283479.6305310028,1.2087896E7,7889827.0,6341152228,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:01:55.167431,113979968,939,1829,109251.0,2132317.0,1057.0,0.0,116.34824281150166,241.62209723597,1420.0,0.0,1165.83761618371,452.1068917415206,19666.332947207004,24.284969092112746,41192.615829418166,426195.6013408923,1.0008277E7,-1.0,1.13979528E8,121513.35607675913,726017.5775321566,1.0008277E7,22.0,1.13979699E8,62352.13293216644,524187.65746788954,1.0008959E7,3.0,187,550,0,0,0,0,18780,36580,8.238289731753566,16.04667936035918,0.0,1420.0,809.8150289017351,633.8816488998538,401805.9448119975,0,0,0,737,2768,0,0,0,1.9478168264110756,809.8150289017341,116.34824281150159,1165.837616183707,2172,4,372364,22414,16,368611,0,39,0,770,65535,65535,186,20,1.0972098833333332E7,1.3690975375409035E7,2.891247E7,269.0,8024489.166666666,1552770.7087759504,1.0008277E7,5947687.0,237625548,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:03:58.257824,117088722,918,2024,88509.0,2471960.0,543.0,0.0,96.4150326797386,207.61613368616807,1420.0,0.0,1221.3241106719374,397.5004039290726,21867.767930714966,25.12624571989094,39812.55423325398,562229.5447313018,1.0007038E7,-1.0,1.17088446E8,127686.41875681581,1001737.2607552467,1.0007038E7,23.0,1.17088596E8,57878.69303015322,678083.2146861833,1.0027029E7,1.0,163,640,0,0,0,0,18360,40480,7.840208555696765,17.286037164194173,0.0,1420.0,870.315771583956,627.5862439458042,393864.4935900024,0,0,0,803,2942,0,0,0,2.20479302832244,870.3157715839565,96.41503267973856,1221.3241106719368,0,0,0,21269,15,638184,0,30,0,840,65535,65535,162,20,1535490.1818181816,1133973.4997401673,3207419.0,379.0,9108914.0,1036562.6916200484,1.0007038E7,6795586.0,363824695,normal
10.0.2.15-37.97.149.8-59725-443-6,10.0.2.15,59725,37.97.149.8,443,6,2016-02-24 18:03:01.353651,1358914,13,19,4169.0,5023.0,1057.0,0.0,320.6923076923077,332.4325456929532,1420.0,0.0,264.36842105263156,389.9230993308974,6764.224961991708,23.548215707542937,43835.93548387097,68740.74106328089,183239.0,30.0,1358794.0,113232.83333333333,68732.67841008556,185135.0,489.0,1229637.0,68313.16666666666,76937.50145123524,183239.0,110.0,9,8,0,0,0,0,272,384,9.566462631189317,13.981753076353618,0.0,1420.0,287.25,363.11128659353585,131849.8064516129,0,2,0,17,31,0,0,0,1.4615384615384615,287.25,320.6923076923077,264.36842105263156,0,0,0,0,0,0,0,130,0,156,14600,65535,9,20,0,0,0,0,0,0,0,0,1358914,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:06:03.663988,115426365,1108,2185,98188.0,2685198.0,1057.0,0.0,88.61732851985552,226.0526550232988,1420.0,0.0,1228.9235697940499,385.39663114114387,24113.95351486638,28.529010681398482,35062.68681652495,453505.0742311417,1.0008122E7,-1.0,1.15426365E8,104269.52574525739,777761.2815409385,1.0008593E7,19.0,1.1542575E8,52850.61813186809,556316.11073005,1.0008934E7,3.0,160,715,0,0,0,0,22160,43700,9.599193390522174,18.929817290876308,0.0,1420.0,845.2432432432412,637.270029080457,406113.0899642065,0,0,0,875,3293,0,0,0,1.9720216606498195,845.2432432432432,88.61732851985559,1228.9235697940503,0,0,0,23991,17,284614,0,29,0,815,65535,65535,159,20,5741576.125000001,1.104226020921181E7,3.2686309E7,217.0,8407903.0,1736264.95866402,1.0008122E7,5404669.0,487568502,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:08:09.112213,118649517,875,1826,87821.0,2207469.0,1057.0,0.0,100.3668571428572,218.13903791250337,1420.0,0.0,1208.9096385542175,411.07124076128235,19345.127211937997,22.76452587666244,43944.26555555549,528233.2572765687,1.0010102E7,-1.0,1.18649308E8,135754.35697940493,922242.2404750822,1.0010102E7,20.0,1.18649171E8,65013.24438356164,642293.5607694077,1.0011002E7,3.0,157,601,0,0,0,0,17500,36520,7.374661289181649,15.38986458748079,0.0,1420.0,849.7926693817113,631.5474627760256,398852.19773883536,0,0,0,758,2701,0,0,0,2.0868571428571427,849.7926693817104,100.36685714285714,1208.9096385542168,0,0,0,23313,17,432128,0,32,0,817,65535,65535,156,20,3577255.4,6525253.3511627335,2.1858227E7,159.0,8287675.399999999,1640076.6666811104,1.0010102E7,5720855.0,616239879,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:10:10.521346,116057783,1116,2238,99137.0,2738064.0,1460.0,0.0,88.83243727598571,210.86085707293836,1420.0,0.0,1223.442359249326,391.9728570152788,24446.451816161265,28.8993974665189,34613.11750671037,708196.3340266695,2.2228637E7,-1.0,1.16057687E8,104087.61165919296,1225553.946236112,2.2228637E7,19.0,1.16057356E8,51880.802860974574,866705.8978479588,2.2229146E7,0.0,175,808,0,0,0,0,22320,44760,9.61589969368965,19.283497772829246,0.0,1460.0,845.9156231365533,634.9760971384469,403194.6439371744,0,0,0,983,3354,0,0,0,2.0053763440860215,845.9156231365533,88.83243727598567,1223.4423592493297,2715,5,637623,22804,17,379824,0,29,0,816,65535,65535,175,20,8794425.0,2506318.363817334,1.2259511E7,6386297.0,1.9765726E7,3817304.8228998776,2.2228637E7,1.4179267E7,735057278,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:12:10.634986,111719872,793,1645,74731.0,2013766.0,1057.0,0.0,94.23833543505684,217.13089531491377,1420.0,0.0,1224.1738601823688,398.24377252840605,18694.051135325324,21.82243817823207,45843.19737382025,739069.3504588639,2.284934E7,1.0,1.11719872E8,141060.4444444445,1291923.0084974754,2.284934E7,20.0,1.11719318E8,67955.7895377128,900286.3801029698,2.284958E7,3.0,131,498,0,0,0,0,15860,32900,7.098110531311744,14.724327646920326,0.0,1420.0,856.6435602953229,634.5346151169825,402634.1777816572,0,0,0,629,2438,0,0,0,2.0744010088272384,856.643560295324,94.23833543505674,1224.1738601823708,0,0,0,24213,18,390230,0,30,0,825,65535,65535,130,20,1.0156128E7,1.4774167357432725E7,3.1802943E7,678013.0,1.6200725E7,7572073.631482506,2.284934E7,6550833.0,850833007,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:14:11.321338,111041774,702,1673,77301.0,2047187.0,1057.0,0.0,110.1153846153845,238.82137379002143,1420.0,0.0,1223.6622833233696,396.5615009517787,19132.331225183774,21.388347055766598,46774.12552653743,642569.0669313453,1.2939844E7,0.0,1.11041209E8,158404.00713266767,1175647.6729734787,1.2939844E7,21.0,1.11041774E8,66412.5442583732,765451.3070917799,1.2940323E7,3.0,131,493,0,0,0,0,14040,33460,6.321945108693958,15.06640194707264,0.0,1420.0,894.5212631578947,621.19957623252,385888.9135114625,0,0,0,624,2375,0,0,0,2.383190883190883,894.5212631578947,110.11538461538461,1223.6622833233712,2172,4,185783,25045,18,603528,0,32,0,861,0,65535,131,0,1296962.1,1669048.9885426403,5039108.0,136.0,9807172.399999999,1349232.3146892088,1.2939844E7,7411314.0,970841261,normal
10.0.2.15-37.97.149.8-59717-443-6,10.0.2.15,59717,37.97.149.8,443,6,2016-02-24 17:30:34.379234,302,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9933.774834437085,151.0,9.899494936611665,158.0,144.0,0,0,0,0,0,302.0,302.0,0.0,302.0,302.0,0,0,0,0,0,0,20,40,3311.258278145695,6622.51655629139,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,839866973,normal
10.0.2.15-37.97.149.8-59725-443-6,10.0.2.15,59725,37.97.149.8,443,6,2016-02-24 18:06:29.378889,905,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.9171270718234,452.5,43.1335136523794,483.0,422.0,0,0,0,0,0,905.0,905.0,0.0,905.0,905.0,0,0,0,0,0,0,20,40,1104.9723756906078,2209.9447513812156,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,208026143,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,2016-02-24 18:03:33.450535,25179971,5,5,543.0,2657.0,543.0,0.0,108.6,242.83698235647717,1057.0,0.0,531.4,528.5397809058463,127.08513445071085,0.39714104515847143,2797774.5555555555,5569515.280633409,1.6583634E7,46.0,2.5179876E7,6294969.0,7305363.031108357,1.658373E7,506.0,2.5179925E7,6294981.25,7305322.418717574,1.6583729E7,248.0,1,3,0,0,1,0,100,100,0.19857052257923571,0.19857052257923571,0.0,1057.0,320.0,447.23794313293433,200021.77777777778,1,0,1,4,9,0,0,0,1.0,320.0,108.6,531.4,0,0,0,0,0,0,0,54,0,265,0,65535,1,0,1237763.0,1750326.8713151838,2475431.0,95.0,1.13521995E7,7398365.6205665115,1.6583634E7,6120765.0,6375836560,normal
10.0.2.15-195.154.82.180-56662-443-6,10.0.2.15,56662,195.154.82.180,443,6,2016-02-24 17:29:34.509467,22882180,4,5,1086.0,543.0,543.0,0.0,271.5,313.5011961699668,543.0,0.0,108.6,242.83698235647717,71.19076941095646,0.3933191680163341,2860272.5,7368864.067830207,2.1069148E7,151.0,2.2881747E7,7627249.0,1.1641050503409518E7,2.1069148E7,882419.0,2.2881924E7,5720481.0,1.024177418826377E7,2.106979E7,943.0,2,1,0,0,0,0,80,100,0.1748085191183707,0.21851064889796337,0.0,543.0,181.0,271.5,73712.25,2,0,0,3,9,0,0,0,1.25,181.0,271.5,108.6,0,0,0,0,0,0,0,120,0,60,41180,65535,1,20,930180.0,0.0,930180.0,930180.0,2.1069148E7,0.0,2.1069148E7,2.1069148E7,623224987,normal
37.97.149.8-10.0.2.15-443-59708-6,37.97.149.8,443,10.0.2.15,59708,6,2016-02-24 16:28:36.377573,992,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.1935483870966,496.0,94.75230867899737,563.0,429.0,992.0,992.0,0.0,992.0,992.0,0,0,0,0,0,0,0,0,0,0,0,40,20,2016.1290322580644,1008.0645161290322,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,35838,0,20,0,0,0,0,0,0,0,0,530001206,normal
10.0.2.15-213.239.216.222-59279-443-6,10.0.2.15,59279,213.239.216.222,443,6,2016-02-24 17:33:27.839778,1138,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.2038664323377,569.0,207.88939366884497,716.0,422.0,0,0,0,0,0,1138.0,1138.0,0.0,1138.0,1138.0,0,0,0,0,0,0,20,40,878.7346221441126,1757.4692442882251,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,836329329,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,2016-02-24 18:16:11.334619,11976520,146,347,15204.0,423587.0,543.0,0.0,104.13698630136986,214.5158664700742,1420.0,0.0,1220.7118155619596,395.16653832312016,36637.604245640636,41.16387731995604,24342.52032520326,453028.3512896309,1.0040062E7,3.0,1.1938462E7,82334.22068965518,833680.8251924653,1.0040226E7,24.0,1.197652E7,34614.21965317919,540148.0177510856,1.0040213E7,3.0,28,125,0,0,0,0,2920,6940,12.190519449723292,28.973357870232753,0.0,1420.0,890.0425963488846,619.5017144432475,383782.3741981229,0,0,0,153,493,0,0,0,2.3767123287671232,890.0425963488843,104.13698630136986,1220.7118155619596,0,0,0,22208,16,1137659,0,30,0,859,0,65535,28,0,1936307.0,0.0,1936307.0,1936307.0,1.0040062E7,0.0,1.0040062E7,1.0040062E7,991789288,normal
